"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48"
51.542326450617,17.3331810179543,1281.75696111091,51.2635013963068,10.1572493112271,11.7677937088467,156.578879515652,29.9800436745695,33.0483251379291,19.2250534900384,26.11056471154,6.73124332167059,2.27357246474076,36.2361541821321,17.1462362689062,86.1497838357752,11.5782661888685,13.8619800635165,19.9093543810917,656.857582994971,88.1813147742803,7.1084172672653,14.6417312753059,332.928914195068,49.452681125357,33.6336640822038,13.498036417835,82.1928028811735,15.6806629462591,260.747549075746,19.1904124395482,6.54425936589412,24.8371102849424,858.988376731693,583.147993965348,26.3619966720664,330.391857305963,63.0728684629742,175.492096448758,215.567841734347,360.410751806674,6.85619203914553,5.68840410384205,134.620124301452,14.7955057667238,177.322428776839,15.6161359808468,274.997463432018
109.930358572045,43.8030554645295,1124.87030896106,88.7713055766656,18.8493365571856,21.1056826962696,269.815296187446,57.0744339954461,66.4692327968165,37.6580967286351,56.0857672809295,19.5566253738172,7.29943444454072,78.8792740987713,59.6860250862095,96.6624805718159,24.6557776998832,16.7052488750051,36.0483849589243,955.211484234523,178.227182298776,16.8482232325943,49.9036648516706,226.249513766064,80.708625844597,67.5008655776031,42.6749254332951,138.23845593017,59.7526871469337,418.942770136199,29.0603361630282,16.3581499040075,46.347066480413,540.104097527049,798.155051523057,59.8014883526581,619.115738896184,182.140388532118,329.353830463752,137.81441804531,451.905986201053,10.4452336993157,22.5013668493228,635.039518087022,32.2840793642091,345.08435900522,33.8338974263397,317.067188311813
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75.6400463558424,52.8219099525867,700.585595838018,141.449523234481,20.8517185530944,52.3089723271124,137.475087786055,95.6093168345602,118.521792797939,52.3068083416095,96.1737857483277,25.3729467691377,3.8337466374222,62.5477792027954,90.6666087516165,82.1841008351081,50.8636257862279,30.7474116553244,86.0978163591885,629.75759653001,53.4686170676994,21.4569953457246,30.4080465432742,79.3876169063741,81.8413546005257,75.7991859979525,31.4631524775299,237.854703707104,46.9330748462684,301.720700979294,42.6174968027101,20.3723546993269,64.806917232018,519.084499861315,365.110219659307,59.1066792589299,598.992364079794,171.787875462217,289.328341544655,69.5267591600621,308.21127521063,10.2385728940724,39.2113311998962,521.37208170636,83.9203269811342,236.742417638435,64.1549308035278,225.565418860257
390.20903492408,144.796712975916,3075.776335228,291.961241263455,60.0915516703047,79.6097811274877,1112.77072535734,154.093826435527,162.637883805735,115.552096139787,168.02626559731,64.8048765291303,20.5097260822541,329.817143986225,191.130243962072,166.441761620455,93.3758980384891,65.4982459844819,153.451070529371,2164.46685662938,339.943290611175,45.5599429802789,163.748528778097,316.551971839886,305.364479168483,126.332029171884,103.869633419402,365.540843626905,112.835492029476,786.514384483056,68.6636803867793,45.7021889273163,132.362789216934,1973.56236788669,2112.43139333893,143.785951987396,1666.73054805109,814.338238983124,1063.56739366053,267.239672470347,936.813643790593,24.7524428539147,39.9116781968906,1323.26037428246,96.9993485340818,939.957514018128,127.316293484927,930.446682351743
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.09797345078192,4.45504052665295,49.7644794262913,3.12282323626259,1.56352591628995,3.36931078438216,2.51280495986807,5.57238484002733,6.68669611592357,2.78234279011762,6.50167478547488,1.52516750148664,0.214190299575923,1.80836874560303,4.36757417014525,12.685591596147,3.29206876426015,1.51560047291825,2.8506566583984,250.201704465,3.46116730543912,2.11726806181397,1.77287611140958,6.94339197844899,3.06178804785261,2.94490440641039,3.69613748868121,10.7150391277688,2.86535667149547,72.8939995432355,1.54036554606641,1.11313783397523,6.05892176319528,40.9007243293789,29.5343845636412,4.69483413519281,178.829928819273,8.81805541499179,8.27089190090943,11.9721330840415,27.1537131095633,1.70075096039073,3.31835206722325,24.543072544442,5.88315954347027,19.6368985159519,5.25078635302275,86.892604842226
263.263898552531,85.5805834217628,9329.08449147633,409.316460337202,36.288276234208,38.1771703088102,775.82561140426,76.1663271061058,95.9762372709151,68.7879093625972,99.5306096015497,76.9601247389843,18.0241413437426,263.275217642026,84.2237245641792,60.6372994509748,55.8234569335982,40.9238210702236,76.7978160776045,2952.41492315104,287.053752268672,22.809461962279,85.1254097357691,1013.98630663513,210.83799200682,78.8465611547942,43.2581631342785,239.421004609496,55.2087070210756,1066.78079569159,29.1193329575279,24.2997111837054,87.8197710892413,2296.0139243536,2363.37814702516,89.2032780252112,2276.85763862847,771.794451531284,1053.79512828918,505.722763145664,360.677656226094,16.4354926543738,37.7648203419938,840.265293675109,49.0698408167731,1777.30831239358,63.1913878191639,1324.58226284362
13.4437676906801,7.40277848111485,297.694785454274,10.6005144445358,1.93293981736249,3.80604948676901,63.7303592641157,5.90516577912559,7.11469310648545,5.82968284654624,11.2130540612169,0.681887597410827,29.3698009043811,3.95720959950588,6.05678601864989,0.273461238280031,3.41121484247449,2.27646065000073,4.14576928768394,86.6290274202957,1.4302673842162,1.11326128141407,5.30681833259542,135.24206974663,10.1056354707761,1.79818075885087,2.49222009903257,28.96302817183,2.2958940255416,32.0412228172323,0.13097149481696,3.23599626684932,7.63752523086056,282.902603526299,307.11678767254,4.20567887578049,119.359206461448,19.7182332039434,32.2183189137566,68.1349544978155,20.3832999639187,1.7007997828351,3.50335812531074,17.7273648356633,4.72878920101572,10.2316658426316,4.99187437515875,77.5227952869015
0.000288,0,0.017888,4e-04,1.6e-05,0,0.001792,0,0,0,0,0,1.6e-05,0.000672,0,0,0,0,0,0.006816,0.000192,0,0,0.000352,0.001184,0,0,0,0,0.00184,0,0,0,0.003856,0.001216,0,0.004592,0.001552,0.000432,0.000144,0.000384,0,0,0.001008,0,0.007488,0,0.001008
19.5772374941728,7.08620812256463,140.086970572549,14.015634831285,3.63561318485533,5.21781203081754,75.253489438443,9.42830520137248,12.6592365806459,4.47895410537781,11.4535781592379,1.90883459506868,0.86243240456585,8.56831150101052,8.88167264902227,11.1408250576779,4.28317117219189,2.16347655117983,7.65594690544143,215.60413931118,3.38643882473635,1.43985295804624,3.25138731074772,20.5735514053404,13.8350673755178,3.22888338471415,2.95448153013767,24.5646256896976,3.64946693928747,43.6248174702747,0.512132027414267,3.72597725728487,8.5341904498324,229.876349446826,203.150763107939,6.68939317070417,278.402526014137,51.9612157573714,34.9998213553995,23.3781220954468,23.9169739746158,1.70096111177079,3.97237433993788,54.0330756362903,7.99241317482272,24.9588684516588,8.14252739583713,121.36850517327
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.7693887400981,13.7650741864037,434.765064031089,14.6062951691229,5.93988899187468,10.3496036011953,34.6066081917706,19.4195249223197,28.878675376055,13.4673149536732,21.6775304804495,3.64773039568837,1.25111161011655,10.9362150385783,13.8174297681261,20.459027572975,6.73260937534004,4.92646639878614,7.10557947305652,1646.22445427076,22.4251330575478,5.70190013954827,12.6595988617779,46.4180402283286,14.579789159655,5.5841621258894,10.5223379668251,49.9510046669921,5.56929883443949,232.722613148295,1.27324525640513,5.46140924219556,22.2369075785648,198.818995659006,191.490809700207,8.66831478491297,1053.85258742738,110.886838883684,69.386206648131,61.6432853379854,256.578125883495,8.50439316695889,10.9819285181066,415.892416214864,9.69295074800809,159.386525517197,17.6145540892503,387.274640433713
19.9226860275701,17.8882524235803,194.08113784396,22.7845638891609,6.48250096710458,10.3383045952356,15.0585043321882,20.0253695323089,17.3364401262669,15.6985831530841,19.9569838175315,3.46152610728566,0.694221366044482,8.74608537913644,21.0767079031275,206.953764316635,9.08522089877997,8.30845008346229,14.9299873914743,1657.60074655219,21.3554017682173,7.68993568763624,11.3843760806133,52.7131627203744,11.6290555482157,13.7993351401636,14.2967896668758,33.7584208904311,15.1766405049039,223.501095700932,6.40922651894603,3.80385443158761,16.0134989392609,482.699425848137,117.782531193451,12.8531948552746,673.805438556825,69.3470941434956,42.9222297218795,44.7486831530197,85.6131431252649,6.80526284361215,7.06986562127763,36.8097916506127,12.7075824766461,154.857025758234,12.6118216046059,319.627110368859
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.0617549127941,10.631050570949,56.4715036667642,11.6568401942016,4.61195125281803,5.82768162481992,5.71525171492016,12.3829660803164,10.895879515065,11.3141984732411,11.0431282229725,2.21982208504776,0.313191514070593,4.30092533906805,11.1344400277571,13.8322027869369,4.18500146642448,4.54068053980999,6.45039296616999,310.247798330675,7.52967151360276,3.54253660547157,8.24538402498413,17.7242816195152,5.18724856117038,7.28148510215138,8.46621908093143,21.9146292156755,9.26729048195815,58.0461510347206,5.98993808717899,2.515307423495,9.65019942626919,51.1760834049554,21.7596915027964,5.17098056449531,163.584928434266,27.1529372054154,28.6957474030347,6.64105863247204,18.3867265260684,2.7289713326673,3.80602605722434,8.87720782316615,9.62555116595781,26.8117254438622,7.36172450955487,64.0704776073021
14.6618841728349,11.2253060583749,138.84163330687,19.0887431171805,6.51955209571865,16.0458890409233,16.6270204949205,28.5536601640075,19.2311793050218,9.04141880796326,32.5321660108854,4.96224025221353,0.367458962493391,8.48407655361386,18.4666833344152,41.2907961111975,7.43208207628645,6.01014782399722,15.8454516055613,1369.18404460786,13.3044493255009,8.00564216196765,6.4786008710779,18.5225299085744,11.6181382677335,9.33688562371139,7.10966911274785,47.0908056935545,6.13309549536566,148.734884617067,11.2958854624712,3.81690193256782,20.4703072615314,215.276028453016,66.1430023210021,9.24384845509356,611.136554315672,59.4084322024546,26.8953735988706,55.6816851952356,39.6196570894412,3.40218527241906,4.8511690636895,47.9527279491972,27.5223533859111,93.5472969912171,14.908050420687,322.839340909587
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.30689497408517,3.10069838417224,22.2587181475849,3.44486302054314,1.00443212789224,0.94507290966078,2.10915156845007,2.37848197832849,2.31245965460822,3.80604131540957,2.15037387626862,0.380657934795835,0.139127978357074,1.21309223149334,3.61592305867616,3.89941134302733,0.963781043880357,1.04021947719197,1.69047753971441,105.059515394693,3.45876870722126,0.886292255922445,3.20815587263775,5.73267574646651,1.304214514481,2.59674489100802,3.02866055653451,4.11962978304714,2.30939711813026,19.4809051774583,1.36620961713423,0.779217294776027,2.11436104763848,15.4808309242306,7.61547666734413,2.06499810232235,50.1916990977401,10.0431621919178,9.2498913550159,2.73970717219457,5.61886873086103,0.674676289968301,1.32694966505715,2.98772737764409,1.56030395122838,9.54208492094928,1.23425538411712,24.0956373861737
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.8989968249251,20.4671632786676,184.654930415498,17.0291395017684,8.10275908986361,10.7640768224415,8.3355065368961,19.2934563655192,19.4203479269039,24.6173175125827,22.0635557883346,3.34065977390342,0.773087379901941,6.77086767503844,20.8652248530341,75.1393170889931,4.94859780316817,8.03204672567196,7.73615059326254,774.614877667079,27.3111701375231,8.36012998831014,19.4151301312594,87.2160490745696,11.8505406537667,55.9434055824499,21.3570793378054,35.9513955394324,25.4500623716129,194.603677214465,12.8990937283036,6.86026876896341,16.4166410177615,119.556827576516,56.2714212604596,15.601807428973,388.27506839497,39.1274032151266,50.3042901285475,44.6150834113621,49.5741274837023,6.80786370066866,11.9812262505502,17.0651206022405,12.5137918409214,68.3954782739723,12.0332121314313,342.635065097462
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90.0753885771217,37.6775720444314,452.712815344688,39.1644271487482,19.7657009885248,30.3905689872546,91.2626864672426,82.6146703852985,79.2337054941781,52.0620263326848,72.6160189540123,14.1741454192218,4.47423846330938,26.6604149697637,45.164011942949,1270.59733948269,22.242605888496,16.1409285212169,33.2654955517659,2791.36771548986,261.481622326902,18.350368774867,43.8887548553071,115.624104788147,50.1569980153294,167.01380676205,48.0008080330709,146.731046543638,54.248826739414,745.223348170053,65.8222284692136,19.5059165988145,57.2464642230245,561.785338964462,272.365428960232,63.7170785152517,1095.35852570414,205.294460557835,128.204885297886,372.459913857791,666.663994758364,17.6513502719293,30.6703167861249,162.053592108552,38.0412791571903,211.829367850241,42.1887644787225,399.014929596862
35.5416106582363,15.025715801888,595.731796490655,21.5692845424116,7.09732758635978,9.32920608297321,25.5397027891738,32.2143431917572,20.953813499105,18.8784421319974,18.3353368846574,3.30147163239406,1.00342894080407,7.72520117814468,19.7657344157582,251.181566896147,7.00577805846846,9.17811232106872,12.7660749714288,4058.8280839091,213.425152657988,10.6617662383766,26.4148652473703,104.167462785196,15.064935164383,55.0772051637705,14.5539654221548,40.1753089414932,15.4228461142739,361.864246845701,38.5474748560513,4.5220688527818,16.955852206318,270.797155566492,236.707465442143,21.928300094958,661.557629096724,137.463245317974,42.3142812995202,217.288381032247,86.9108026822899,7.87679132683373,6.65147270405564,70.6903157348374,13.7059258795523,379.920280636371,14.4892564818142,1114.09584536188
19.9388992854834,8.72238439843125,95.8716363105804,9.91944764445649,5.88333768252353,9.38664439876371,6.46863238816893,19.9064368155,12.0665394352452,11.2519439441389,17.4873749503389,2.72746631811298,0.407500127729204,4.35035884191867,10.4268947975693,97.7969501016503,4.1278564192814,6.22442871592601,5.60702936336768,404.249200989138,28.2034822553407,4.97681500008569,10.4017428062277,36.7066416562658,10.230419963166,55.4421020051654,9.40307300034862,29.2714312188439,16.0888156076951,123.358021555039,11.7904594440181,4.48432823425183,10.4483105226311,72.6445149851819,31.3565737033868,11.1313878738824,211.985961488019,26.8948626536842,26.9909498453127,41.8443565218948,38.9883525934374,5.10630708779474,6.11406447552808,16.2998785827138,11.4964537156491,49.6233017882195,9.11212680610932,166.572011511267
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.1975024285903,10.3392062044427,189.995431541077,6.64577808961837,3.8377383172894,4.74768642124899,10.0225216135374,14.2332836908797,8.29470566830249,20.6975639552903,10.5911413943448,1.17259830442924,0.389859547823223,3.48896103717029,10.0537090231346,50.6150136145839,2.89546448578544,4.23352579541668,4.77069202493374,532.931304312643,34.0501167430449,3.56062163223242,22.7039966232865,55.8229250812015,8.48202468450899,29.8462523923607,10.0301227808266,15.9179037902104,13.1166496056667,163.070605187176,12.6756877056056,3.11181059909184,10.8730923159984,166.201634364011,51.6600887590888,16.8027731982695,187.881435185439,89.2678869732976,53.7054644349752,54.7964440320369,25.5140647889177,5.10441299471241,5.09958132415042,7.41597474729938,4.32426695484403,62.5763075117227,4.70850446480356,286.567729742129
